agr_name;agr_participant;agr_inst_tag;cri_inst_name_all;cri_inst_id;edvarda_participant_id;publisher_standard_name;agr_name_edvarda;agr_prod_name;agr_date_start;agr_date_end;agr_date_updated
cup;Barne-, ungdoms- og familiedirektoratet;bufdir;NA;NA;15356;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Bergen Global, Chr. Michelsens Institutt;cmi;Chr. Michelsen Institute;7416;15355;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Handelshøyskolen BI;bi;Handelshøyskolen BI;158;15353;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Høgskulen På Vestlandet;hvl;Høgskulen på Vestlandet;203;15449;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Institutt For Fredsforskning;prio;PRIO - Institutt for fredsforskning;7435;15516;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;NIBIO;nibio;Norsk institutt for bioøkonomi;7677;15481;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;NORCE Norwegian Research Centre AS;norce;NORCE Norwegian Research Centre AS;2057;50928;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Nord Universitet;nord;Nord universitet;204;15499;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Norges teknisk-naturvitenskapelige universitet;ntnu;Norges teknisk-naturvitenskapelige universitet;194;15507;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Norges teknisk-naturvitenskapelige universitet;ntnu02;St. Olavs Hospital HF;1920;15507;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;OsloMet - Storbyuniversitetet;oslomet;OsloMet - storbyuniversitetet;215;15439;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;UiO : Universitetsbiblioteket;uio;Universitetet i Oslo;185;15550;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;UiO : Universitetsbiblioteket;uio02;Oslo universitetssykehus HF;2012;15550;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;UiO : Universitetsbiblioteket;uio03;Kreftregisteret - Institutt for populasjonsbasert kreftforskning;5737;15550;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;UiT - Norges arktiske universitet;uit;UiT Norges arktiske universitet;186;15552;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;UiT - Norges arktiske universitet;uit02;Universitetssykehuset Nord-Norge HF;1902;15552;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Universitetet I Stavanger;uis;Universitetet i Stavanger;217;15551;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Universitetet I Stavanger;uis02;Helse Stavanger HF - Stavanger universitetssjukehus;1938;15551;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Universitetet i Agder;uia;Universitetet i Agder;201;15548;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Universitetet i Bergen;uib;Universitetet i Bergen;184;15549;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
cup;Universitetet i Bergen;uib02;Helse Bergen HF - Haukeland universitetssykehus;1936;15549;Cambridge University Press;CUP 2023-2024;CUP Full Journals Collection;2023-01-01;2024-12-31;2023-04-24
elsevier;Bergen Global, Chr. Michelsens Institutt;cmi;Chr. Michelsen Institute;7416;15355;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Departementenes Sikkerhets- Og Serviceorganisasjon;dss;NA;NA;15361;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Direktoratet for strålevern og atomsikkerhet;dsa;NA;NA;15505;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Folkehelseinstituttet;fhi;Folkehelseinstituttet;7502;15419;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Forsvarets forskningsinstitutt;ffi;Forsvarets forskningsinstitutt;7428;15418;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;GRID-Arendal;grid;NA;NA;51025;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Handelshøyskolen BI;bi;Handelshøyskolen BI;158;15353;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Havforskningsinstituttet;imr;Havforskningsinstituttet;7431;15454;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Høgskolen I Innlandet;inn;Høgskolen i Innlandet;209;15428;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;himolde;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;211;15435;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Høgskolen i Østfold;hioef;Høgskolen i Østfold;224;15443;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Høgskulen På Vestlandet;hvl;Høgskulen på Vestlandet;203;15449;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Høgskulen i Volda;hvo;Høgskulen i Volda;223;15450;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Høyskolen Kristiania - Ernst G Mortensens Stiftelse;hk;Høyskolen Kristiania;1615;15444;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Institutt for energiteknikk;ife;Institutt for energiteknikk;7492;15451;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Lovisenberg Diakonale Høgskole;ldh;Lovisenberg diakonale høgskole;230;15464;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Meteorologisk institutt;met;Meteorologisk institutt;7419;15468;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Miljødirektoratet;mdir;NA;NA;15467;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;NIBIO;nibio;Norsk institutt for bioøkonomi;7677;15481;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;NILU - Stiftelsen Norsk Institutt For Luftforskning;nilu;NILU - Norsk institutt for luftforskning;7460;15488;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;NKVTS-Nasjonalt kunnskapssenter om vold og traumatisk stress;NA;Nasjonalt kunnskapssenter om vold og traumatisk stress;6077;NA;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
